孙笑川,9254890968,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.c1deb558.ETS0fkItvU3wk05ZwR5i1w,请问这两个选哪个做老婆, ,39,28,2024-11-06 07:24:51,2024-11-20 22:54:00,0.3750914949914671
孙笑川,9278797913,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.2f0e8198.a8CTObR-da59EJG3rSlJXA,我的嗨社会同学那些事儿.....,应学校要求前往某厂实习，因为第一个月发的工资实在太低，太低，太低了，再加上群里面也有人在议论工资，嫌自己的工资太低了随即我发起了第一条消息，如图↓我旁边有一批学生工他们9月15号开始干活儿的半个月拿了两三千块钱，我们的工资也只有1000多块钱甚至还有几位仁兄拿到了四五百块钱的，不过这点可能不重要了，所以我一直在叙述别人一个半个月，我们半个月后面我那个同学张旭说有建议找厂领导，但我仔细斟酌了一番，我有前几次,0,0,2024-11-20 21:29:53,2024-11-20 22:54:00,0.16153228614455772
孙笑川,9019499842,麻辣甲鱼王,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.9c49214d.yG9n7A7FiFE2Eff5OvLkaA?t=1669427296,小伙扶起摔倒的醉酒大叔反被讹,,7339,1811,2024-05-17 09:27:05,2024-11-20 22:54:00,0.11465952608736729
孙笑川,9275868588,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.ec748786.DpygPYl6-zmDrDiZhWDAdg,从小红书看到的逆天对比,逆天孩子，拿吗钓鱼捏 ,34,26,2024-11-19 08:50:50,2024-11-20 22:54:00,0.40432882512337154
孙笑川,9278790906,kyr13xyx,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.3e3ca149.hUNMA775shSLg2aiVItvQw,谈一谈鼠鼠学校的神奇体育老师,是这样的，Z是鼠鼠学校一位排球老师，我们学校特色就是管得很松，老师们都很智齿我们运动。我们每届高二都会组织学院的篮足球比赛，足球比赛进行的一直很顺利，而篮球比赛却处处受阻,0,5,2024-11-20 21:24:32,2024-11-20 22:54:00,0.4364327642301987
孙笑川,9238444924,cennnnn_,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.1be227cc.6n1jtZET5ZD1xVQWVp_kzw,被朋友骗了，谁知道怎么手机号查到身份证,朋友欠钱不还，知道他手机号，想要查到他身份证，有大佬会吗？谢谢！,20,43,2024-10-26 20:34:40,2024-11-20 22:54:00,0.17353593412934443
孙笑川,9278215345,r0zm4kuumz,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5d2633bc._euetjfY0VhWH_YPjdObYA,扩列啦，朋友圈都是黑丝美腿加的来,,1,2,2024-11-20 15:12:23,2024-11-20 22:54:00,0.5512115604272558
孙笑川,9278753010,希雷兰欧,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.d4a7d5a2.zhMMqNfGHh7VKuFWsJBnhQ?t=1718127563,我叼怎么打开手机就是👊,即刻上街屠杀中年油腻男未遂被反捅两刀发个小红书挂人先 ,0,2,2024-11-20 20:57:18,2024-11-20 22:54:00,0.303638152838983
孙笑川,9263424153,話餚,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.9e2b5417.eznJxDZqdNyS4epOrbpD3w?t=1731130494,从小红书搬来的屎,不会真有人觉得这脸和身材好看？好恶心 ,140,173,2024-11-11 16:08:30,2024-11-20 22:54:00,0.43267524774352895
孙笑川,9253503391,爱笑的921先生,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.1e40a87e.4-zeGs3055uQlnC2yEHttg?t=1613461404,难评难评。,妹子一觉醒来发现自己被开hq天塌了哈，p3是找到热度最高的一个应该是图片出处 ,265,208,2024-11-05 10:59:07,2024-11-20 22:54:00,0.2819092171157722
孙笑川,9278726674,makise_kur1su,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.4674b224.fJDI6avc-vOEwknBn0XHrA?t=1689937171,丁真状告孙笑川,期待丁真二次翻红 ,0,0,2024-11-20 20:38:12,2024-11-20 22:54:00,0.588593008105477
孙笑川,8941130936,sdstcs,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.c3d32ef7.lhCD_2w3j_0Ny0mwbpk8Gg?t=1710743325,说说和初恋的初次⭐关系,楼下说,10895,4705,2024-03-18 23:52:51,2024-11-20 22:54:00,0.3583922844980103
孙笑川,8943030563,chino酱可爱呢,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.850f6254.5hBywagBXrIADnrc4mdg8g?t=1677296787,关于淀粉肠的新闻,这波我站大雷。 视频来源：某音大雷的食品科普日常。 ,4,12,2024-03-20 09:03:02,2024-11-20 22:54:00,0.21077544992507868
孙笑川,9147940403,FHGH727,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.9804647.kzBBU14uQ6qbfPniVh39pw?t=1730121973,牛:身体里好像有什么东西要出来了,,1647,148,2024-08-27 15:44:52,2024-11-20 22:54:00,0.25007226696697393
孙笑川,9215162442,思乡症zk,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.21cd3d56.kIONFjVPup_T8oGLW9TGNQ?t=1575252177,如何评价这个学生,,11061,1386,2024-10-11 22:11:31,2024-11-20 22:54:00,0.6769334566332018
孙笑川,9278723918,暴躁的类星体,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.4340645f.4rBMBsAIc5Z8gPqipxkR7Q?t=1720338942,贴吧内两大罕见组织,难崩，难怪14年抗日会出现百万伪军，把立本人当爹，还有那个日足吧把那个长得像小马云的久保当跌供奉，立本人拿啥奖关我们屁事还骄傲上了 ,1,1,2024-11-20 20:36:12,2024-11-20 22:54:00,0.48326090879857164
孙笑川,9278795013,15853830359qq,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.6c0a08fd.m-p4LNjB5HtKNpwjHMzs1g?t=1720974051,第一次碰到真的,梦回2021 ,0,2,2024-11-20 21:27:37,2024-11-20 22:54:00,0.18274387642389878
孙笑川,8875897081,AAQCX_,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.d651d493.FSG8Otd9x51F0Jq6vyOtEg?t=1700360522,哈基米哈基米哈基米哈基米哈基米,,3685,740,2024-01-26 04:27:30,2024-11-20 22:54:00,0.38548602501310836
孙笑川,9278782700,s玛的巴子b,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.9da29c76.jNEAlJes66fNc8VjYU1Npw?t=1722747044,打卡第八十四天,好想被前女友上,0,4,2024-11-20 21:18:27,2024-11-20 22:54:00,0.24314291722694037
孙笑川,9278668873,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.d9bbe3b0.f6-q4iW0BvWO0DHvW8OmFQ?t=1730770396,曹了 精虫上脑 被骗1200,,7,55,2024-11-20 19:58:51,2024-11-20 22:54:00,0.37410459994151124
孙笑川,9226445103,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.34857ffd.Wph1b6EDUbOcqqHnogKwzw?t=1692855990,大学生想赚钱,本人大学生，住校，想在网络上赚点儿零花钱，有笔记本，有没有哪路大佬能带带我赚点儿小钱儿，不会的可以学,3,12,2024-10-18 22:54:44,2024-11-20 22:54:00,0.24873259031449002
孙笑川,9278627356,职业求带,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.d17c7f30.380zWlkK8jliljBHe7UpKw?t=1653406034,逆天室友已经红温,8u们支个招吧 ,3,20,2024-11-20 19:30:44,2024-11-20 22:54:00,0.3709710524503217
孙笑川,9278489165,甫生温存,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.54d4077c.pmczKP24tD8qu_PWV2worw?t=1720769180,真把自己当动漫男主啦？,这刘海真的难绷 ,5,20,2024-11-20 17:54:15,2024-11-20 22:54:00,0.5790640246925234
孙笑川,9278736396,IE开撕,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.a8c9a74a.BwPVQ8ba30NyMKITEA6bRw?t=1710065631,有点逆天啊,点击链接查看腾讯频道帖子【你的火之意志我认可了】：https://pd.qq.com/s/1hx5x8g6c?shareSource=5 ,0,0,2024-11-20 20:45:12,2024-11-20 22:54:00,0.29166666666666685
孙笑川,9032926854,朝贺信长,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.85d6eabb.b_fdZSrd7fB2ybGRilMDeA?t=1717000291,讲讲鼠鼠和反差富姐的奇幻故事,,24222,4308,2024-05-28 15:12:47,2024-11-20 22:54:00,0.3877441399022734
孙笑川,9260323981,布兰登贝利,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5d96bccc.ht0yLMrXOa6fEsGr91W1ww?t=1705696091,南京全域野猪数量超5000只，三年涉野猪警情累计1913起，被网友戏称为“野猪之城”（澎湃新闻）,,372,165,2024-11-09 15:05:10,2024-11-20 22:54:00,0.9464516277587769
孙笑川,9273710035,天黑有蜡烛,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.62d6e088.5OOgSnQkNuluDzMnXyAVFw?t=1701408320,仙女被薄纱了,,36,26,2024-11-17 22:47:36,2024-11-20 22:54:01,0.525610176820945
孙笑川,9278797793,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.ea736dee.i1uVV5ujqgchSzTAL6yhcw?t=1675767859,幽默，真是幽默。。。。,,0,0,2024-11-20 21:29:48,2024-11-20 22:54:01,0.561444769339324
孙笑川,8867156119,布兰登贝利,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5d96bccc.ht0yLMrXOa6fEsGr91W1ww?t=1705696091,家长质疑孩子在学校趴桌午休也要收费？学校回应：没有收很多钱，平均下来也就一两块一天。,,20164,2012,2024-01-19 04:31:31,2024-11-20 22:54:01,0.00018697601672168496
孙笑川,9273835762,诗意浪漫一_生,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.363f2e3c.7y58ktJAigaQQkFfNdpgvg?t=1732003738,此人惯犯，刷到的8u们注意了,每次的话术都是在网吧吃不起饭求助8u，频繁换号乞讨，骗完了就拉黑删除，不要对这种人心软 ,45,35,2024-11-18 01:07:58,2024-11-20 22:54:01,0.145819347592821
孙笑川,9274582261,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.c8a1ee53.v1sRntKEiavsOL7KxMvkrw?t=1717722849,集美不接了开始水经验了,rt ,8,15,2024-11-18 13:54:38,2024-11-20 22:54:01,0.6403173783626251
孙笑川,9272238027,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.79e385c9.n7kqkQrub5Wp0feQLPR9aQ?t=1665916170,这博主不常见啊？,,1854,417,2024-11-16 22:31:02,2024-11-20 22:54:01,0.601693328827445
孙笑川,9269214418,剃须捡女高,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.d5f6557f.QgFoIKRQ6mXJyokZc5kAxw?t=1730945097,女装店双11退货率达历史高峰,下面全是集美疯狂洗地，衣服穿不上不考虑是不是自己太胖了？ ,3919,880,2024-11-15 00:31:20,2024-11-20 22:54:01,0.15371435272958578
孙笑川,9272323273,claias,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.c4277f45.s2dGCTsMIh3yGGMpkxoXSA?t=1705134822,讲讲鼠鼠大二遇到的抽象事吧,怎么说呢，鼠鼠算是个很普通的大学生，普通本科普通专业，原先是录取到英语专业的，后续因为家里要求好好学了一年转到化工了 ,285,460,2024-11-16 23:58:25,2024-11-20 22:54:01,0.5540089245341286
孙笑川,9278053929,爱的秘密710,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.a7a9d996.gXPaEkCyj1FU5TVQkwsh7A?t=1731856830,后桌的同学一直在讲话，怎么说都没用怎么办,鼠鼠的后桌是两个男生，上课一直喜欢讲闲话，已经影响到很多人了🙄🙄，鼠鼠已经提醒过很多次，甚至骂他们了，但他们仅仅消停了一会，后面又开始讲话。鼠鼠去告诉老师了，但是老师也没有什么具体的处理方法😔😔。鼠鼠真的觉得这种人很恶心，吧友们有没有什么反击的建议吗？真的非常需要😭😭,0,7,2024-11-20 13:33:04,2024-11-20 22:54:01,0.05927156339349671
孙笑川,9277981633,Kerryen,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.c1a77522.uDUUQVt_C7LSP6_wUvTqjg?t=1563755271,讲讲平凡的我,首先，鼠鼠出生在一个普通到不能再普通的村子，唯一不普通的是我有一个疼爱我的奶奶，父母，还有哥哥。 图是我妈妈 ,19,62,2024-11-20 12:42:55,2024-11-20 22:54:01,0.6971640227978518
孙笑川,9271824794,初恋小主,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.ab06adc0.a9WhE2hrSga4rVKDNhf2fQ?t=1721496491,清华👊被除名,今天去学校大榜看 清✌️和xx被除名了捏,1389,302,2024-11-16 16:20:01,2024-11-20 22:54:01,0.5934631406185743
孙笑川,9278416873,丁金智牛逼,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.177d3d31.mxD2oxC2XMgma6hPy5OFhw,想艹寝室长怎么办😣,,10,21,2024-11-20 17:09:57,2024-11-20 22:54:01,0.05230720046226778
孙笑川,9277385625,姜鹘bey,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.e4d02bcb.LlspmsQcstn4thMUiUSnbQ?t=1717934268,米线山天都塌了,一起来看笑话 ,51,29,2024-11-20 03:11:24,2024-11-20 22:54:01,0.4364686524674687
孙笑川,9162270764,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.e73ef0e3.ZEPeBM2XEdQM6OuGXGSXTA?t=1725591874,想向8u们求助一下，女朋友最近冷落自己了怎么办,楼下细嗦 ,36,474,2024-09-06 11:58:51,2024-11-20 22:54:01,0.060388988932823406
孙笑川,8318043229,myblackdick,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.cfb9a68b.H4KeCxcwkbBp1hc9hGDCfg?t=1670061483,玩个游戏，看看孙⑧的人有多团结,从10000开始往下倒数，数到0为止，可以一个人数多次，但是不能是连续几层楼都是同一个人据说之前在天空之城吧用了三年才完成，看看孙⑧的速度 ,2321,2348,2023-03-22 00:11:06,2024-11-20 22:54:01,0.6788581687795088
孙笑川,9278770344,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.faf3bb65.wMkEuxy8GY7AelAJzAML8g?t=1707574060,有没有能用手机号查名Z的,,0,3,2024-11-20 21:09:21,2024-11-20 22:54:01,0.4739088804716127
孙笑川,9278770344,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.faf3bb65.wMkEuxy8GY7AelAJzAML8g?t=1707574060,有没有能用手机号查名Z的,,0,3,2024-11-20 21:09:21,2024-11-20 22:54:02,0.4739088804716127
孙笑川,9277590423,好啊好啊687,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.cd37bef4.BbzPIH-KPHiEvcgFpuczJQ?t=1690959641,逆天京东笑麻了,一大早就给我狂发消息通知，点开一看这是什么杂牌东子真的没落了，后台籹申鹤怕是冲昏了 ,33,16,2024-11-20 08:34:16,2024-11-20 22:54:02,0.3466767410061563
孙笑川,9270985174,ariselll,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.ea7fd823.XOtZBZ7fVxQ6Q44upNUMvQ?t=1705764085,来看我薄纱辅导员😋,就你不批假是吧,0,5,2024-11-16 01:03:01,2024-11-20 22:54:02,0.3193662118867032
孙笑川,9274220942,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.8984bcf6.VAE00U-CZvF-bsJxGeYA-Q?t=1699123460,鼠鼠们救我,之前闹矛盾，说是和好了，但是一直对我爱搭不理的，我真的很喜欢她，，大伙给鼠鼠出点主意吧，心里好难受 ,37,80,2024-11-18 10:05:31,2024-11-20 22:54:02,0.4416930248126413
孙笑川,9278701682,渐变血,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.c9b08dd4.NGHnQ2yVaIzTyaZhUefGoA?t=1731813363,标题五个字,我手机里下这些软件，猜猜我什么性格 ,1,12,2024-11-20 20:21:02,2024-11-20 22:54:02,0.5115558383744089
孙笑川,9277613912,God奇God,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.cf315511.SLOY5e3fTAYGFjea1V9hvg?t=1625325261,如何评价科技赛博丁真的道歉？,用了GitHub的一个项目的源码，却不标注作者名字，甚至删除了？,5,5,2024-11-20 08:54:13,2024-11-20 22:54:02,0.6354241658574443
孙笑川,9184994239,a2672348299ok,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.8babc8b6.Q8U-3eyxd3kJrWWnOd-jZw,开个帖，记录鼠鼠接下来的那仅剩的大学时光,最近看了很多的帖子，有刀人的，有开心的，反过来想想鼠鼠自己好像没啥经历，感情史白纸一张，确实没事好写的，到是喜欢裸考，可是裸考带来的后果鼠鼠实在是怕了 怕了，顺便记录一下鼠鼠自己的一些改变。,14,56,2024-09-22 01:41:12,2024-11-20 22:54:02,0.36025658537176053
孙笑川,9273530929,弹夜弦,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.4e30ffb0.aOSd_ceNuyztMSp7GZTvbg?t=1719569789,8u们来吃shi,遇见一个攻击力好弱的集丑 ,35,55,2024-11-17 20:05:38,2024-11-20 22:54:02,0.40627233830256415
孙笑川,9271980742,吃萝莉大jio,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.7a7658d9.cz40hX95hjF-opDDBFSNJA?t=1732106315,如果把性别头像换成女片哥关注会减少么,,3,2,2024-11-16 18:27:49,2024-11-20 22:54:02,0.17475352855182158
孙笑川,9275385988,姬辰星ILoveYou,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.2dbaaf82.3VQoOxZ8uTJNkNQnZdxx2g?t=1730272671,世风日下啊世风日下,居然还想互相看看，令人恶心，看我操作 ,30,27,2024-11-18 22:44:31,2024-11-20 22:54:02,0.8155305538142716
孙笑川,9165002385,筱5674657812,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.52921bd4.DbefRY3RwRsvep6q1oVEpw?t=1725007212,肢解牛肉。,,127,54,2024-09-08 14:59:12,2024-11-20 22:54:02,0.4839774346354859
孙笑川,9273047894,MyHabit_0919,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.c27af5a8.G_-3Wyjpc99gjZLIqB9G4g?t=1693722099,在这个黑龙当道的世代,8u们这可咋办啊 ,13,14,2024-11-17 13:16:37,2024-11-20 22:54:02,0.22995967003159923
孙笑川,9278702008,Chaos079,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.ca6b46e5.u9Bqtxx5VbIJ66umrEyYng?t=1730194849,鼠鼠们能不能教教我,我的高中同学天天在群里面发那咋了奶龙表情包还有胖猫的表情包，对了他玩原神，请问我该怎么解决他这种发癫的行为 ,0,9,2024-11-20 20:21:13,2024-11-20 22:54:02,0.5573962679050446
孙笑川,9278790556,2054873137z,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.70b0ae33.YstbOfDijhb10va_nuTsYQ?t=1722354076,小红书上刷到学姐,长得很漂亮性格也好，前几天刷到她了就私信骚扰。学姐说可以约捏🤏，但是我说我没钱，结果第二天把我拉黑了怎么办 ,0,0,2024-11-20 21:24:16,2024-11-20 22:54:02,0.3706611030776652
孙笑川,9272585969,天晴夜冷,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.377aad56.rux_2KB5qZ6fWKrcjeMZUA?t=1658297136,难绷，抛开事实，倒打一耙。,,1776,220,2024-11-17 06:11:26,2024-11-20 22:54:02,0.11593182232790533
孙笑川,9249548853,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.3ed0bf7d.amaHbgb0dlvnY7NCgs72xQ,逆天“醇禽男大”室友让女朋友在寝室直播luo聊,服了逆天室友，怎么会有这么炸裂的人啊，泡了多少个女生都不知道还在和现任装纯情小男孩，md还天天在寝室和女朋友视频通话聊sao，泌阳的还动不动怪笑，声音隔壁好几个寝室都听得到，话不多说看接下来的楼层放图,640,329,2024-11-02 18:09:50,2024-11-20 22:54:02,0.1596961658505215
孙笑川,9278605538,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.7934aa9f.kt_ZV7E1e25Mw7Zdxva6dA?t=1718700661,朋友谈了四年的女朋友突然变成版本t0了怎么办？,朋友谈了四年的对象，现在认钱不认人，不给他发钱直接不回消息，天天把钱挂在嘴边，直接给我朋友明说只有钱能留得住他，还天天要这要那的，怎样劝朋友分掉（两个人算是异地） ,4,11,2024-11-20 19:14:39,2024-11-20 22:54:02,0.24945352062030968
孙笑川,9113145621,摩羯此号已被盗,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.35e0fc24.d6B2rDBA6JDHxYSl-m6H9w?t=1729390226,角度很重要,,4636,852,2024-08-02 04:36:35,2024-11-20 22:54:02,0.6722345643326328
孙笑川,9278648152,最菜暴龙战士,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.f6171228.n1umOKLevbBOo5_jbcDGQg?t=1675329811,不懂就问？这是什么游戏？, ,0,0,2024-11-20 19:44:49,2024-11-20 22:54:02,0.22966555143457024
孙笑川,9278758483,大灰的房间,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.a3232f07.DF5V4Dse8XOPF1PDtc3YsQ,来看看我女朋友衣品,评论下 ,1,2,2024-11-20 21:01:04,2024-11-20 22:54:02,0.90881880562837
孙笑川,9052352925,akhys6868,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.d7552ee0.qJ91vXZztgf5dCe43yiA0g?t=1662203132,“吓死了…成都全是这种”,,1197,212,2024-06-14 16:01:07,2024-11-20 22:54:02,0.14201921144322427
孙笑川,9160665004,octonautswertu,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.de0475dd.hHa1FLpKK39c2Z5lHM7EMg?t=1729685616,"《熊出没·伴我“熊芯”》“新手熊妈带娃”视频,熊妈妈手忙脚乱,实力“坑娃”",,3072,329,2024-09-05 11:32:57,2024-11-20 22:54:02,0.18968948984286138
孙笑川,9274012665,大帅文朋,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.612f8f51.ARvOYKp55K8S3k8iBeTVdA?t=1628423033,如何评价我群里的抽象怪物,byd耐毒王硬抗了四天食物中毒 ,73,33,2024-11-18 07:04:22,2024-11-20 22:54:02,0.7032363641557737
孙笑川,9267462803,难道哦耵聍栓塞,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.7833b021.30-Qdg2pXPa94Rq-HO_6yg?t=1724137570,也不讲原理，也不讲影响就就见证历史了,B站这群人真是糖完了 ,22,21,2024-11-14 00:32:02,2024-11-20 22:54:02,0.4007026404776203
孙笑川,9278734553,慧慧回复,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.99de4899.A2N9jHzpUYNNmXvXWaxwvQ?t=1675514522,真懂事的女朋友, ,3,7,2024-11-20 20:43:53,2024-11-20 22:54:02,0.42672511123028833
孙笑川,9271804920,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.ddb34854.WveFhfdML_EABYhKD-ShMw?t=1587927546,抖音笑话女，鼠鼠逐一击破破防删评,鼠鼠是P系列玩家，刷抖音时看到舍友@鼠鼠 鼠鼠看到是第五人格小女警出击cos。说cos不要擦边 鼠鼠寻思那日本那边IP授权都能cos拍片，到国内cos都不能拍擦边。 鼠鼠就开团二刺猿小女警 第一个小女警与我互喷在我亮出P5的300小时游戏时长和Steam，PS双端游戏成就截图的时候就闭嘴了 第二个二刺猿小女警跟鼠鼠对喷被鼠鼠喷到破防删评 第三个没有攻击力的二刺猿小女警跟鼠鼠对喷没有实力还硬装。最后喊人来围观，说要把鼠鼠挂到小红薯还是什么的。 ,87,64,2024-11-16 16:04:45,2024-11-20 22:54:02,0.016096752879551146
孙笑川,9273060736,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.4d74b28b.Qrp8ufjnUdXp2Y4URAymmQ,恶臭东西，中国圈米犬,*** ,28,19,2024-11-17 13:26:55,2024-11-20 22:54:02,0.1352221050311989
孙笑川,9278551888,神圣蛋挞魔导士,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.8f1ea267.X-vPyRAsTzBjLmxW1zSKdA?t=1732101153,8u们过生日想要什么生日礼物呢,rt，不知道送什么了,1,30,2024-11-20 18:35:31,2024-11-20 22:54:02,0.9675125149094174
孙笑川,9277959638,東雪蓮的爹,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.11593c84.JeWbG7uflWrc3BnHtpibLw?t=1722537868,才发现恶性事件发起者都是男的啊,嗯…男的有这么脆弱吗？,2,8,2024-11-20 12:27:21,2024-11-20 22:54:02,0.022115531534491084
